,id,Counts,text,category,author,book/prompt,model,nation,gender,race,mean_sen_len,sentiment,male_pronouns,female_pronouns,TTR,lex_density,concreteness,its,during,between,how,see,be,isn't,off,must,but,couldn't,ours,a,about,all,any,i,our,here,aren't,and,ourselves,itself,on,under,one,you'll,too,this,after,then,should,that'll,me,why,your,until,won't,further,you,needn't,mightn't,they,don't,each,same,had,just,wouldn't,my,into,that,are,you've,than,do,as,the,them,there,does,some,themselves,weren't,you'd,through,below,in,don,wasn't,an,were,for,has,very,before,or,what,hadn't,doesn't,shan't,having,no,not,well,will,over,which,yourselves,once,am,above,of,other,it's,is,have,much,out,would,by,again,hasn't,myself,down,could,theirs,from,while,with,who,against,doing,you're,mustn't,it,shouldn't,haven't,most,whom,can,at,been,those,being,when,where,their,was,never,nor,these,did,we,such,because,up,few,more,made,yours,should've,go,to,yourself,only,so,might,own,now,if,upon,didn't,both,say,said,ask,asked,reply ,replied,NN,NNS,NNP,NNPS,VB,VBD,VBG,VBN,VBP,VBZ,JJ,JJR,JJS,RB,RBR,RBS,PRP,PRP$,IN,DT
158,59691,1,"For fear that thou mayest deceive thyself thus, hear the oath of Earl the Ishmaelite:  ""By the wrenched chords of the heart of a boy spurned by a contemning father; by the double shame of a mother wickedly wooed and despised in the one breath; by the patience and optimism of the blood of my black forbears; by the energy and persistence of my grant of blood from Europe--by all these mighty tokens, I make oath that this nation shall rest neither day nor night until this shadow is lifted from my soul.",authentic,griggs,The Hindered Hand,authentic,American,male,black,95.0,0.9672884345054626,0.0,0.0,0.6702127659574468,0.4787234042553192,2.352530120481928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319148936170212,0.0,0.0106382978723404,0.0,0.0106382978723404,0.0,0.0,0.0,0.0319148936170212,0.0,0.0,0.0,0.0,0.0106382978723404,0.0,0.0,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319148936170212,0.0,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0957446808510638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106382978723404,0.0,0.0,0.0,0.0,0.0106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.0106382978723404,0.0,0.0,0.0,0.0,0.0638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106382978723404,0.0106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2659574468085106,0.0319148936170212,0.0,0.0,0.0106382978723404,0.0106382978723404,0.0106382978723404,0.0319148936170212,0.0319148936170212,0.0106382978723404,0.0425531914893617,0.0,0.0,0.0212765957446808,0.0,0.0106382978723404,0.0,0.0319148936170212,0.2234042553191489,0.1702127659574468
159,60251,1,"In discussing the manner of effecting results in problems of the general nature of ours, Benjamin Kidd remarks: ""* * * * In like manner the effect produced on the minds of the British people by descriptions of the wrongs and sufferings of oppressed nationalities, has been one of the most powerful influences affecting the foreign policy of England throughout the nineteenth century; and any close student of our politics during this period would have to note that this influence, so far as the will of the people found expression through the government in power, has been a far more potent factor in shaping that policy than any clear conception of those far reaching political motives so often attributed to the British nation by other countries.""",authentic,griggs,Unfettered,authentic,American,male,black,122.0,0.9952805042266846,0.0,0.0,0.6639344262295082,0.5655737704918032,2.216831683168317,0.0,0.0081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.0081967213114754,0.0,0.0,0.0163934426229508,0.0,0.0081967213114754,0.0,0.0,0.0163934426229508,0.0,0.0,0.0081967213114754,0.0,0.0081967213114754,0.0,0.0,0.0163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163934426229508,0.0,0.0,0.0081967213114754,0.0,0.0081967213114754,0.1065573770491803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.0,0.040983606557377,0.0,0.0,0.0,0.0,0.0,0.0163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0901639344262295,0.0081967213114754,0.0,0.0,0.0081967213114754,0.0,0.0,0.0081967213114754,0.0163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.0,0.0,0.0,0.0163934426229508,0.0081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081967213114754,0.0,0.0,0.0,0.0,0.0163934426229508,0.0,0.0,0.0163934426229508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1475409836065573,0.1229508196721311,0.0,0.0,0.0163934426229508,0.0081967213114754,0.040983606557377,0.0327868852459016,0.0081967213114754,0.0163934426229508,0.1065573770491803,0.0,0.0,0.0491803278688524,0.0081967213114754,0.0081967213114754,0.0,0.0081967213114754,0.2049180327868852,0.1639344262295081
160,62262,1,"Travy Manor, Gloucestershire and The Rock Beach, Cornwall, &c. &c. _Town Residence_. 40 St. Jamesâ€™s Square S. W.  _Clubs_. Reform. Marlborough. United Service. Naval and Military. Garick. Arts. Bath &c.  _Predecessors_. Sir Calinus FitzGerald--descended from Calinus FitzGerald the first of the name settled in Ross-shire, to which he came from Ireland in the XII century--was created by Robert the Bruce Baron Ceann-da-Shail, 1314, and endowed with the Castle of Elandonan (Gift of the King) as the reward of a bold rally of the Northern troops at Bannockburn. Before his death in 1342 he built for himself a strongly fortified Castle on the Island of Ceann-da-Shail (from which his estate took its name) celebrated from time immemorial for a wonderful spring of water. The Barony has been held in direct descent with only two breaks.",authentic,stoker,LADY ATHLYNE,authentic,British/Irish,male,white,11.5,0.9891932606697084,0.042016806722689,0.0,0.7058823529411765,0.5714285714285714,2.646210526315789,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252100840336134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252100840336134,0.0,0.0,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084033613445378,0.0924369747899159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336134453781512,0.0,0.0,0.0,0.0,0.0168067226890756,0.0084033613445378,0.0,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168067226890756,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0336134453781512,0.0,0.0168067226890756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084033613445378,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084033613445378,0.0,0.0084033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3109243697478991,0.0252100840336134,0.0,0.0,0.0,0.0504201680672268,0.0084033613445378,0.0504201680672268,0.0084033613445378,0.0084033613445378,0.0840336134453781,0.0,0.0,0.0252100840336134,0.0,0.0,0.0252100840336134,0.0252100840336134,0.2016806722689075,0.1176470588235294
161,19542,1,"The real importance of his life to us of another generation lies in what he accomplished toward the world's progress, which he only began to influence several years after his escape from slavery. Enough ought to be stated, however, to trace his development from slave to freeman, and his preparation for the platform where he secured his hearing and earned his fame. Douglass was born the slave of one Captain Aaron Anthony, a man of some consequence in eastern Maryland, the manager or chief clerk of one Colonel Lloyd, the head for that generation of an old, exceedingly wealthy, and highly honored family in Maryland, the possessor of a stately mansion and one of the largest and most fertile plantations in the State. Captain Anthony, though only the satellite of this great man, himself owned several farms and a number of slaves.",authentic,chesnutt,Frederick Douglass,authentic,American,male,black,35.75,0.9963218569755554,0.0704225352112676,0.0,0.6408450704225352,0.5140845070422535,2.5279838709677422,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0211267605633802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422535211267605,0.0,0.0,0.0,0.0,0.0211267605633802,0.0,0.0,0.0070422535211267,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0704225352112676,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.028169014084507,0.0,0.0,0.0070422535211267,0.0,0.0140845070422535,0.0,0.0,0.0,0.0070422535211267,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140845070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070422535211267,0.0,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352112676056338,0.0,0.0140845070422535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2605633802816901,0.028169014084507,0.0,0.0,0.0211267605633802,0.0492957746478873,0.0,0.0140845070422535,0.0070422535211267,0.0140845070422535,0.0633802816901408,0.0,0.0070422535211267,0.0422535211267605,0.0,0.0070422535211267,0.0352112676056338,0.0422535211267605,0.1478873239436619,0.1267605633802817
162,58873,1,"""Two terrible and discordant sounds have burst forth upon the erstwhile quiet air and now fill your bosom with turbulent emotions. One is the blast of the bugle, fierce and loud, calling us to arms against a foreign nation to avenge the death of American seamen and to carry the cup of liberty to a people perishing for its healing draught. The other is the crackling of a burning house in the night's dead hours, the piteous cries of pain and terror from the lips of wounded babes; the despairing, heart-rending, maddening shrieks of the wife and mother; the harrowing groans of the dying husband and father, and the gladsome shout of the fiendish mob of white American citizens, who have wrought the havoc just described, a deed sufficiently horrible to make Satan blush and hell hastily hide her face in shame.",authentic,griggs,Imperium in Imperio,authentic,American,male,black,47.66666666666666,0.9843824505805968,0.0,0.0070921985815602,0.6879432624113475,0.574468085106383,2.49024,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283687943262411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0638297872340425,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1205673758865248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141843971631205,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709219858156028,0.0070921985815602,0.0,0.0141843971631205,0.0141843971631205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0070921985815602,0.0070921985815602,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354609929078014,0.0,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482269503546099,0.0709219858156028,0.0,0.0,0.0354609929078014,0.0070921985815602,0.0283687943262411,0.0141843971631205,0.0141843971631205,0.0141843971631205,0.1134751773049645,0.0,0.0,0.0283687943262411,0.0,0.0,0.0070921985815602,0.0212765957446808,0.1276595744680851,0.1489361702127659
163,59781,1,"The adopting of a course so patently barbaric stamps Mr. Dixon as a spiritual reversion to type, violently out of accord with the best tendencies of his times. The very opposite of Mr. Dixon is Professor Nathaniel F. Shaler, of Harvard, himself a Southerner, who approaches this same grave question of the relation of the races and seeks to prepare the American people for the consideration of the subject free from the distorting influence of prejudice. A SERIOUS HANDICAP. The cultivation of race hatreds on the part of Mr. Dixon and others who labor with him, if successful will react on the American people sadly to their detriment. The wonderful activity of American industries call loudly for the world as a market for their goods. The dark races of the world, now backward in the matter of manufacturing, must largely furnish these markets.",authentic,griggs,The Hindered Hand,authentic,American,male,black,23.83333333333333,-0.98250150680542,0.0215827338129496,0.0,0.6402877697841727,0.5323741007194245,2.291864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071942446043165,0.0,0.0,0.0,0.0359712230215827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633,0.0,0.0,0.014388489208633,0.0,0.0,0.0,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633,0.1223021582733813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0215827338129496,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.1007194244604316,0.0,0.0,0.0071942446043165,0.0,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071942446043165,0.0,0.014388489208633,0.014388489208633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633,0.0,0.0,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215827338129496,0.0,0.0,0.0071942446043165,0.0,0.0,0.0071942446043165,0.0071942446043165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870503597122302,0.0863309352517985,0.0,0.0,0.0287769784172661,0.0,0.0071942446043165,0.0,0.0071942446043165,0.0215827338129496,0.1151079136690647,0.0,0.0071942446043165,0.0719424460431654,0.0,0.0,0.014388489208633,0.0215827338129496,0.1942446043165467,0.1726618705035971
164,19735,1,"After they had eaten, the colonel, still accompanied by the child, left the hotel, and following the main street for a short distance, turned into another thoroughfare bordered with ancient elms, and stopped for a moment before an old gray house with high steps and broad piazza--a large, square-built, two-storied house, with a roof sloping down toward the front, broken by dormer windows and buttressed by a massive brick chimney at either end. In spite of the gray monotone to which the paintless years had reduced the once white weatherboarding and green Venetian blinds, the house possessed a certain stateliness of style which was independent of circumstance, and a solidity of construction that resisted sturdily the disintegrating hand of time. Heart-pine and live-oak, mused the colonel, like other things Southern, live long and die hard.",authentic,chesnutt,The Colonel's Dream,authentic,American,male,black,45.66666666666666,0.9897589683532716,0.0,0.0,0.7121212121212122,0.5833333333333334,2.5675833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0151515151515151,0.0,0.0,0.0,0.0075757575757575,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0075757575757575,0.0,0.0151515151515151,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0,0.0075757575757575,0.0,0.0,0.0378787878787878,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0227272727272727,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0227272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121212121212121,0.0454545454545454,0.0,0.0,0.0075757575757575,0.0681818181818181,0.0227272727272727,0.0454545454545454,0.0075757575757575,0.0075757575757575,0.1363636363636363,0.0,0.0,0.0303030303030303,0.0,0.0,0.0075757575757575,0.0,0.1515151515151515,0.1590909090909091
165,7795,1,"Soon she forgot herself, entered into the spirit of the thing, and exerted every sense to please, so successfully that Mr. Tripp praised her quickness at comprehension, Lucy applauded heartily from a fairy car, and Mr. Sharp popped his head out of a palace window to watch the Amazonâ€™s descent from the Mountains of the Moon. When the regular company arrived, the troop was dismissed till the progress of the play demanded their reappearance. Much interested in the piece, Christie stood aside under a palm-tree, the foliage of which was strongly suggestive of a dilapidated green umbrella, enjoying the novel sights and sounds about her. Yellow-faced gentlemen and sleepy-eyed ladies roamed languidly about with much incoherent jabbering of parts, and frequent explosions of laughter. Princes, with varnished boots and suppressed cigars, fought, bled, and died, without a change of countenance.",authentic,alcott,Work,authentic,American,female,white,28.0,0.979386866092682,0.0074626865671641,0.0298507462686567,0.7313432835820896,0.5671641791044776,2.455855855855856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373134328358208,0.0149253731343283,0.0,0.0,0.0,0.0,0.0,0.0,0.0522388059701492,0.0,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0895522388059701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0671641791044776,0.0,0.0,0.0,0.0,0.0149253731343283,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343283,0.0,0.0149253731343283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0074626865671641,0.0,0.0074626865671641,0.0149253731343283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149253731343283,0.0,0.0,0.0074626865671641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597,0.0671641791044776,0.0,0.0,0.0149253731343283,0.0820895522388059,0.0074626865671641,0.0373134328358208,0.0,0.0074626865671641,0.0820895522388059,0.0,0.0,0.0597014925373134,0.0,0.0,0.0149253731343283,0.0298507462686567,0.1716417910447761,0.1343283582089552
166,58975,1,"From their little hearts and throats quivering with joyous emotions, they told the God of the sparrow how glad they were that they were yet allowed to flit about in his glorious world. The sun, remembering his many unfinished tasks of the previous day, and suspicious ever of the work of the night, came bolting upward and hurled his myriad pointed spear to strike down the morning mists that sulkily obscured his vision. The awakened world came rushing forth from the land of sleep and dream. But Erma, beautiful morning glory, bruised over night and failing to respond to the greeting kiss of the returning Sun, began the performance of her duties, perplexed in mind, sad at heart, weary from much thinking, desponding of a solution of the problems that fretted her spirit. CHAPTER II. THE CAUSE REVEALED BUT NOT REMOVED.",authentic,griggs,Overshadowed,authentic,American,male,black,23.5,-0.5257726907730103,0.0283687943262411,0.0141843971631205,0.6737588652482269,0.5815602836879432,2.485806451612904,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0141843971631205,0.0,0.0,0.0070921985815602,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0354609929078014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212765957446808,0.0,0.0,0.0,0.0,0.0,0.0992907801418439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141843971631205,0.0,0.0,0.0,0.0141843971631205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0638297872340425,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0212765957446808,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283687943262411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.0496453900709219,0.0,0.0,0.0212765957446808,0.0851063829787234,0.0567375886524822,0.0212765957446808,0.0141843971631205,0.0,0.0851063829787234,0.0,0.0,0.0354609929078014,0.0,0.0,0.0283687943262411,0.0425531914893617,0.1347517730496454,0.1063829787234042
167,65185,1,"Of high mountains patched with heather which here and there, early in the year as it was, broke out in delicate patches of pink; of overarching woods whose creaking branches swaying in the wind threw kaleidoscopic patterns of light along our way; of a brown river fed by endless streams rushing over a bed of stones which here and there lifted their dark heads through the foam of the brown-white water; of green fields stretching away on either side of the river or rising steeply from our feet to the fringes of high-lying pines or the black mountains which rose just beyond; of endless aisles of forest where, through the dark shade of the brown trunks, rose from the brown mass of long-fallen pine needles which spread the ground below, and where patches of sunlight fell in places with a seemingly intolerable glare!",authentic,stoker,THE MYSTERY OF THE SEA,authentic,British/Irish,male,white,143.0,-0.6107990145683289,0.0,0.0,0.6428571428571429,0.5357142857142857,2.6801626016260163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214285714285714,0.0,0.0,0.0,0.0,0.0142857142857142,0.0142857142857142,0.0,0.0214285714285714,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0785714285714285,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0071428571428571,0.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0285714285714285,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0,0.0142857142857142,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142857142857142,0.0071428571428571,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.1285714285714285,0.0,0.0,0.0,0.0357142857142857,0.0428571428571428,0.0285714285714285,0.0071428571428571,0.0,0.0857142857142857,0.0,0.0071428571428571,0.0571428571428571,0.0,0.0,0.0071428571428571,0.0214285714285714,0.2285714285714285,0.1071428571428571
